Description	Iteration	Algorithm	Metric	Value
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0089557704298165
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.964519140989729
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.0354808590102708
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.0354808590102708
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.00635151075220034
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.958167630237529
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.010752688172043
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.9936484892478
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.964519140989729
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.964519140989729
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.9936484892478
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.964519140989729
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.997882679533862
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.981182795698925
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.963889718028116
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0616167667001718
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.935133176077449
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.0665320446667196
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0606131341425459
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0116074298012228
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.92463424187453
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.0188172043010753
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.988977896454532
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.93346795533328
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.939386865857454
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.988392570198777
dermatology	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.939386865857454
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.963889718028116
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.981182795698925
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.963889718028116
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.0188172043010753
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.935133176077449
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0665320446667196
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0606131341425459
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0116074298012228
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.92463424187453
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.0188172043010753
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.988977896454532
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.93346795533328
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.939386865857454
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.988392570198777
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.939386865857454
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.999416909793891
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.991935483870968
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.984794837391751
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.00739145294858461
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.973519163763066
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.0268518518518519
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.0256769374416433
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.00473338777485407
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.968908249491473
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.00806451612903226
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.995222544750847
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.973148148148148
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.974323062558357
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.995266612225146
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.974323062558357
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.999002498498114
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.991935483870968
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.983830885286395
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.00824174216766366
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.973220577871741
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.0255681818181818
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.0275443510737628
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.00479387835344645
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.968611644826427
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.00806451612903226
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.995279593318809
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.974431818181818
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.972455648926237
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.995206121646554
dermatology	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.972455648926237
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.968702284664592
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.962365591397849
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.933607583140293
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.0376462553763441
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.859456264775414
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.0930555555555556
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.111111111111111
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.021673722608302
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.863113191073843
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.0376344086021505
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.98005698005698
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.906944444444444
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.888888888888889
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.978326277391698
dermatology	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.888888888888889
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.997212604304947
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.986559139784946
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.975796728802521
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.00822367069892473
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.957264711520031
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.0421052631578947
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.0405578898225957
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.00784865257236185
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.950278339847622
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.0134408602150538
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.991985366119029
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.957894736842105
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.959442110177404
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.992151347427638
dermatology	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.959442110177404
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.998889015122729
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.986559139784946
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.972408840740422
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.00689838037634409
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.954599761051374
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.0396825396825397
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.0471521942110177
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.00803012430813901
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.94803414000015
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.0134408602150538
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.992272727272727
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.96031746031746
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.952847805788982
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.991969875691861
dermatology	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.952847805788982
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.99843817392668
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.989247311827957
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.977971070095951
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.0364930384695466
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.9653165374677
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.030648591174907
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.0373482726423903
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.00670958716570699
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.95930222187711
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.010752688172043
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.993778857108593
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.969351408825093
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.96265172735761
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.993290412834293
dermatology	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.96265172735761
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.999339856318779
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.994623655913978
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.989541907559382
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.0116112359775515
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.982259570494865
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.0177404295051354
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.0177404295051354
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.00317575537610017
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.979083815118764
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.0053763440860215
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.9968242446239
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.982259570494865
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.982259570494865
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.9968242446239
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.982259570494865
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.998452745886789
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.989247311827957
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.98004776722412
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.00815779064343804
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.964814814814815
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.0350877192982456
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.0336134453781513
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.00629102017360796
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.959054141818406
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.010752688172043
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.993650793650794
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.964912280701754
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.966386554621849
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.993708979826392
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.966386554621849
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.992142960078506
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.975806451612903
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.951460276667301
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0653494491411162
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.920131981939314
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.05
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.082516339869281
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0145631067961165
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.915051736144142
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.0241935483870968
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.986498108015136
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.95
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.917483660130719
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.985436893203884
dermatology	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.917483660130719
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.977154208310411
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.983870967741935
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.969763950313858
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.0147434621000266
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.946730634209638
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0531898656898657
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0503618113912232
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0101102879810613
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.937825195235264
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.0161290322580645
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.990437362075924
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.946810134310134
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.949638188608777
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.989889712018939
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.949638188608777
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.998361120451568
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.989247311827957
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.979083815118764
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.00966497944871578
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.964519140989729
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.0354808590102708
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.0354808590102708
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.00635151075220034
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.958167630237529
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.010752688172043
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.9936484892478
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.964519140989729
dermatology	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.964519140989729
