Description	Iteration	Algorithm	Metric	Value
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.533259423503326
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.138548706147758
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.153846153846154
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.024390243902439
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.141264482804403
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.211538461538462
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.8
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.975609756097561
hepatitis	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.778270509977827
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.807692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.161532429636486
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.166666666666667
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.270340117197082
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.192307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.803921568627451
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	1
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	1
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.763858093126386
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.769230769230769
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.620842572062084
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.228523906396192
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.4
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.555555555555556
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.636363636363636
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.121951219512195
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.260905205738072
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.230769230769231
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.837209302325581
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.444444444444444
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.878048780487805
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.71840354767184
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.788461538461538
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.566518847006652
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.171126766935201
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.266666666666667
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.818181818181818
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0487804878048781
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.203897717935139
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.211538461538462
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.8125
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.181818181818182
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.951219512195122
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.181818181818182
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.713968957871397
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.807692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.711751662971175
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.175213675222222
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.454545454545455
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.454545454545455
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.121951219512195
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.42350332594235
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.192307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.878048780487805
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.878048780487805
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.740576496674058
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.788461538461538
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.66629711751663
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.159710677734668
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.476190476190476
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.121951219512195
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.344650047684635
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.211538461538462
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.857142857142857
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.454545454545455
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.878048780487805
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.454545454545455
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.747228381374723
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.788461538461538
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.566518847006652
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.152571608607743
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.266666666666667
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.818181818181818
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0487804878048781
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.203897717935139
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.211538461538462
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.8125
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.181818181818182
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.951219512195122
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.782705099778271
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.730769230769231
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.762749445676275
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.261795326923077
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.5625
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.571428571428571
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.292682926829268
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.437390736411798
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.269230769230769
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.935483870967742
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.428571428571429
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.818181818181818
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.707317073170732
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.818181818181818
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.850332594235033
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.865384615384615
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.715077605321508
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.111471673076923
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.588235294117647
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.166666666666667
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.024390243902439
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.549868597164474
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.134615384615385
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.869565217391304
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.833333333333333
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.975609756097561
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.70509977827051
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.807692307692308
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.645232815964523
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.134357903846154
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.444444444444444
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.428571428571429
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.347558366836124
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.192307692307692
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.844444444444444
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.571428571428571
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.864745011086475
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.788461538461538
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.5
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.150241015369209
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	NA
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	NA
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	1
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.211538461538462
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.788461538461538
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	NA
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	1
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.862527716186253
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.846153846153846
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.736141906873614
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.105491158903684
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.6
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.333333333333333
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.509842282772563
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.153846153846154
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.883720930232558
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.666666666666667
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.844789356984479
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.884615384615385
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.793791574279379
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0868832021137594
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.7
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.222222222222222
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0487804878048781
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.634310821289808
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.115384615384615
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.906976744186046
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.777777777777778
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.951219512195122
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.87139689578714
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.846153846153846
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.736141906873614
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.105333482403623
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.6
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.333333333333333
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.509842282772563
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.153846153846154
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.883720930232558
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.666666666666667
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.760532150776053
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.730769230769231
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.729490022172949
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.216083421341118
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.533333333333333
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.578947368421053
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.272727272727273
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.268292682926829
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.389267641780257
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.269230769230769
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.909090909090909
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.421052631578947
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.842572062084258
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.826923076923077
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.823725055432373
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.160576665732327
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.666666666666667
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.4375
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.170731707317073
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.57290595804008
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.173076923076923
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.944444444444444
