Description	Iteration	Algorithm	Metric	Value
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.8125
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.343303281162798
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.342105263157895
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.628571428571429
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	1
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.1875
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	1
liver-disorder	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.1875
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.819760101010101
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.771929824561403
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.771780303030303
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.171520175438596
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.74
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.288461538461538
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.229166666666667
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.227272727272727
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.538819176854598
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.228070175438596
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.82258064516129
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.711538461538462
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.770833333333333
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.772727272727273
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.770833333333333
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.710858585858586
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.675438596491228
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.665719696969697
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.220234286404977
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.610526315789474
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.382978723404255
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.395833333333333
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.272727272727273
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.332437786765199
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.324561403508772
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.716417910447761
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.617021276595745
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.604166666666667
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.727272727272727
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.604166666666667
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.759469696969697
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.701754385964912
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.691287878787879
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.203551445937471
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.638297872340426
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.347826086956522
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.375
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.242424242424242
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.385014123608237
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.298245614035088
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.735294117647059
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.652173913043478
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.625
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.757575757575758
liver-disorder	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.625
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.684659090909091
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.684210526315789
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.684659090909091
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.315789473684211
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.647058823529412
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.388888888888889
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.3125
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.318181818181818
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.365191592167589
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.315789473684211
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.75
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.611111111111111
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.6875
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.681818181818182
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.6875
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.728535353535353
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.684210526315789
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.667613636363636
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.207310765372704
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.6
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.357142857142857
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.4375
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.227272727272727
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.343116052584436
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.315789473684211
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.708333333333333
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.642857142857143
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.5625
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.772727272727273
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.5625
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.763573232323232
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.684210526315789
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.667613636363636
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.190937650414939
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.6
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.357142857142857
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.4375
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.227272727272727
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.343116052584436
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.315789473684211
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.708333333333333
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.642857142857143
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.5625
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.772727272727273
liver-disorder	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.5625
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.559185606060606
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.535087719298246
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.479166666666667
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.257473228070175
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.184615384615385
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.647058823529412
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.875
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.166666666666667
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	-0.0577525303381669
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.464912280701754
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.56701030927835
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.352941176470588
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.125
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.833333333333333
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.125
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.718276515151515
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.675438596491228
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.654356060606061
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.219857070175439
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.574712643678161
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.358974358974359
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.479166666666667
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.212121212121212
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.321279735154068
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.324561403508772
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.693333333333333
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.641025641025641
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.520833333333333
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.787878787878788
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.520833333333333
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.699179292929293
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.657894736842105
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.633522727272727
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.215090184210526
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.541176470588235
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.378378378378378
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.520833333333333
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.212121212121212
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.281599287718583
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.342105263157895
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.675324675324675
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.621621621621622
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.479166666666667
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.787878787878788
liver-disorder	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.479166666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.714015151515151
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.684210526315789
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.636363636363636
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.223607232578008
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.470588235294118
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.2
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.666666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.0606060606060606
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.354031765941897
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.315789473684211
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.659574468085106
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.8
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.333333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.939393939393939
liver-disorder	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.333333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.753787878787879
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.701754385964912
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.677083333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.198808222211022
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.595238095238095
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.305555555555556
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.479166666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.166666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.376185211551854
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.298245614035088
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.705128205128205
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.694444444444444
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.520833333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.833333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.520833333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.773042929292929
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.754385964912281
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.731060606060606
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.191178855554806
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.666666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.222222222222222
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.416666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.121212121212121
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.490851292078355
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.245614035087719
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.743589743589744
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.777777777777778
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.583333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.878787878787879
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.583333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.665877525252525
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.649122807017544
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.634469696969697
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.221568003725743
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.565217391304348
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.409090909090909
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.458333333333333
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.272727272727273
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.272754327662385
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.350877192982456
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.685714285714286
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.590909090909091
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.541666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.727272727272727
liver-disorder	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.541666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.559659090909091
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.578947368421053
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.559659090909091
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.421052631578947
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.466666666666667
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.5
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.5625
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.318181818181818
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.122126052614799
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.421052631578947
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.625
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.5
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.4375
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.681818181818182
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.4375
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.699179292929293
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.657894736842105
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.633522727272727
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.21472502260955
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.541176470588235
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.378378378378378
liver-disorder	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.520833333333333
