Description	Iteration	Algorithm	Metric	Value
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.670731707317073
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.0604369858636477
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.469879518072289
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.54
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.525862068965517
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.726190476190476
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.329268292682927
null	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.726190476190476
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.448315911730546
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.469879518072289
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.468931475029036
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.272737349542302
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.511111111111111
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.520833333333333
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.452380952380952
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.609756097560976
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	-0.0629089683580393
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.530120481927711
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.457142857142857
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.479166666666667
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.547619047619048
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.390243902439024
null	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.547619047619048
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.395252613240418
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.439759036144578
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.43815331010453
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.264770136551662
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.507936507936508
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.542857142857143
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.428571428571429
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.695121951219512
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	-0.128272470283425
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.560240963855422
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.409836065573771
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.457142857142857
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.571428571428571
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.304878048780488
null	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.571428571428571
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.503411730545877
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.536144578313253
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.535569105691057
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.285493722891566
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.56
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.461538461538462
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.416666666666667
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.51219512195122
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.0714657873803637
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.463855421686747
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.533333333333333
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.538461538461538
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.583333333333333
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.48780487804878
null	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.583333333333333
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.489184088269454
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.506024096385542
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.5
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.255308602409639
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.672
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.493975903614458
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	1
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.493975903614458
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	NA
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.506024096385542
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	1
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0
null	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	1
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.5
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.506024096385542
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.5
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.25
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.672
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.493975903614458
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	1
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.493975903614458
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	NA
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.506024096385542
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	1
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0
null	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	1
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.513066202090592
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.499854819976771
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.251608257031585
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.0232558139534884
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.5
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.988095238095238
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.0121951219512195
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	-0.00133059689168288
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.506024096385542
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.49390243902439
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.5
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.0119047619047619
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.98780487804878
null	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.0119047619047619
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.448533681765389
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.397590361445783
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.398519163763066
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.315437341013551
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.350649350649351
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.614285714285714
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.678571428571429
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.524390243902439
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	-0.205483032160138
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.602409638554217
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.40625
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.385714285714286
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.321428571428571
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.475609756097561
null	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.321428571428571
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.472415795586527
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.5
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.250099337676342
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	NA
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	NA
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	1
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.506024096385542
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	NA
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	1
null	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.480836236933798
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.481927710843373
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.482142857142857
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.264595126727518
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.475609756097561
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.5125
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.535714285714286
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.5
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	-0.0357350438013126
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.518072289156627
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.476744186046512
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.4875
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.464285714285714
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.5
null	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.464285714285714
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.505952380952381
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.506024096385542
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.505952380952381
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.511904761904762
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.488095238095238
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.488095238095238
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.5
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.0119047619047619
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.5
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.511904761904762
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.511904761904762
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.5
null	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.511904761904762
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.472415795586527
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.506024096385542
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.5
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.250002211049746
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.672
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	1
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.493975903614458
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	NA
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.506024096385542
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	1
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0
null	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	1
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.459059233449477
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.475903614457831
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.475319396051103
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.261809532406358
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.502857142857143
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.516483516483517
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.476190476190476
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.573170731707317
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	-0.049588505529232
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.524096385542169
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.466666666666667
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.483516483516484
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.523809523809524
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.426829268292683
null	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.523809523809524
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.454340882694541
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.44578313253012
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.44541231126597
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.2757655
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.465116279069767
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.545454545454545
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.523809523809524
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.585365853658537
null	3	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	-0.109366076962681
