Description	Iteration	Algorithm	Metric	Value
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	NA
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	NA
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.536401341966103
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0631605431943159
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.405862563360067
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0927811722109075
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.939168418505502
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	NA
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.463598658033897
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.936839456805684
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.463598658033897
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.814401976960153
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.908576601040959
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.688295715654905
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0762967421906855
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	NA
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.514596229177264
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.562414704477977
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0609938642122135
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.398340193935723
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.0914233989590405
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.940468728601605
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.485403770822736
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.437585295522023
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.939006135787786
yeast	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.437585295522023
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.667531147063765
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.887757411179
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.667531147063765
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.112242588821
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.409523341339133
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.584824765179359
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.592166222543037
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0727714833294326
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.337951605169571
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.112242588821
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.927279532201753
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.415175234820641
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.407833777456963
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.927228516670567
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.407833777456963
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.85958279375372
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.90540846345327
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.677751287259184
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.0629750173628319
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.580058353834781
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.0644390716468498
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.416719944086696
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.09459153654673
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.93792207982949
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.419941646165219
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.93556092835315
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.419941646165219
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.850661284166793
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.914460285132383
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.71015517143747
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.0598498525132791
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.521440187968771
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0582494691562886
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.472797073319706
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.0855397148676171
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.943325147447941
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	NA
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.478559812031229
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.941750530843711
yeast	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.478559812031229
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.829641617014139
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.875084860828242
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.686047597990011
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.0831243281285359
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.545972656726285
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.0819321472936917
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.351414430726454
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.124915139171758
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.930102375935129
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.454027343273715
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.918067852706308
yeast	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.454027343273715
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.836292285920835
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.911292147544693
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.715453753731983
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.0605634218148903
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.510237207964969
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.0588552845710653
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.426953546738974
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.0887078524553066
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.941636332457907
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.489762792035031
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.941144715428935
yeast	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.489762792035031
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.81730143943335
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.909029192124915
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.702906018740841
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.0611221550124463
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.53296101956693
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.0612269429513886
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.410527120161209
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.0909708078750849
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.940553458245148
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	NA
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.46703898043307
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.938773057048611
yeast	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.46703898043307
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.852540380316462
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.886852229011089
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.571412240872014
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.0733539767519404
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.778243169985782
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.0789323482701892
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.16028218525573
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.113147770988912
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.925066964167646
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	NA
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.221756830014217
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.921067651729811
yeast	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.221756830014217
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.888373823895893
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.914460285132383
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.743363261264711
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.0586247462017475
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.456580262662069
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.0566932148085092
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.497451976466916
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.0855397148676171
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.943879028292714
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.543419737337931
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.943306785191491
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.543419737337931
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.795517092325814
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.909481783208871
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.666251877696367
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0621473405916731
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.606871098291516
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.06062514631575
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.325719285603779
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0905182167911292
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.940611497213795
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.393128901708484
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.93937485368425
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.393128901708484
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.765212274505853
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.904503281285359
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.69765524712718
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0767222411886535
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.541529066272078
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0631604394735617
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.388587851914936
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.0954967187146413
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.937268497339453
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	NA
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.458470933727922
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.936839560526438
yeast	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.458470933727922
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.688573773397245
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.892735913102512
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.688573773397245
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.107264086897488
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.555681946107478
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.55325136488259
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0696010883229204
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.375391719008266
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.107264086897488
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.930255988853117
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.444318053892522
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.44674863511741
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.93039891167708
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.44674863511741
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.872215370026529
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.912197329712605
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.703673263936849
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.0620965933490798
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.53329183525262
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.0593616368736823
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.46002525016263
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.0878026702873953
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.942577122054936
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.46670816474738
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.940638363126318
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.46670816474738
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.869877041620712
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.909029192124915
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.707378792733875
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.058254230505876
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	NA
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.523902163891117
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0613402506411328
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.454225370420682
yeast	2	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.0909708078750849
