Description	Iteration	Algorithm	Metric	Value
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.413793103448276
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.880597014925373
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.64565105506948
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.71875
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.622490993309315
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.196479885416667
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.811188811188811
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.236842105263158
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.134328358208955
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.620689655172414
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.276980221636744
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.28125
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.55
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.763157894736842
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.865671641791045
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.379310344827586
breast-cancer	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.865671641791045
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.712300566134843
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.75
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.586206896551724
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.193685402040832
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.848101265822785
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.263736263736264
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.827586206896552
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.356289241338758
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.25
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	1
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.736263736263736
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	1
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.172413793103448
breast-cancer	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	1
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.653885743695316
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.760416666666667
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.632784354091611
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.182793370162391
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.847682119205298
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.238095238095238
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.0447761194029851
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.689655172413793
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.368708402849579
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.239583333333333
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.75
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.761904761904762
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.955223880597015
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.310344827586207
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.955223880597015
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.637931034482759
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.6875
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.619660319094184
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.205202055402731
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.779411764705882
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.231884057971014
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.208955223880597
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.551724137931034
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.244405021807445
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.3125
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.481481481481481
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.768115942028985
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.791044776119403
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.448275862068966
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.791044776119403
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.610910962429233
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.6875
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.629439011837365
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.208937386796228
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.223880597014925
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.223880597014925
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.517241379310345
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.25887802367473
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.3125
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.482758620689655
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.482758620689655
breast-cancer	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.610910962429233
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.6875
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.629439011837365
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.202835278811696
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.223880597014925
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.223880597014925
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.517241379310345
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.25887802367473
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.3125
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.482758620689655
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.482758620689655
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.776119402985075
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.686567164179104
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.75
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.615542974781266
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.189537007419778
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.842105263157895
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.247058823529412
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.0447761194029851
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.724137931034483
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.333122628981663
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.25
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.727272727272727
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.752941176470588
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.955223880597015
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.275862068965517
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.955223880597015
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.669583118888317
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.739583333333333
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.598301595470921
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.184003843938346
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.836601307189542
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.255813953488372
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.0447761194029851
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.758620689655172
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.295513779908869
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.260416666666667
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.7
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.744186046511628
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.955223880597015
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.241379310344828
breast-cancer	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.955223880597015
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.694544518785383
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.75
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.683993823983531
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.204676208333333
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.826086956521739
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.197183098591549
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.149253731343284
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.482758620689655
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.385008628618471
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.25
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.6
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.802816901408451
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.850746268656716
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.517241379310345
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.850746268656716
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.580545548121462
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.666666666666667
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.546062789500772
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.269083822916667
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.780821917808219
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.278481012658228
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.149253731343284
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.758620689655172
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.110809915665236
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.333333333333333
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.411764705882353
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.721518987341772
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.850746268656716
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.241379310344828
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.850746268656716
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.658003088008235
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.75
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.605764282038085
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.19128309375
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.844155844155844
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.252873563218391
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.0298507462686567
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.758620689655172
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.333214997836648
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.25
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.777777777777778
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.747126436781609
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.970149253731343
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.241379310344828
breast-cancer	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.970149253731343
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.612712300566135
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.697916666666667
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.5
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.202724495538051
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.822085889570552
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.302083333333333
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	1
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.302083333333333
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	NA
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.697916666666667
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	1
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0
breast-cancer	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	1
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.592897581060216
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.6875
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.609881626351004
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.205881522982264
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.782608695652174
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.23943661971831
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.194029850746269
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.586206896551724
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.229928229958164
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.3125
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.48
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.76056338028169
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.413793103448276
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.592897581060216
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.6875
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.609881626351004
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.206602631071226
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.782608695652174
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.23943661971831
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.194029850746269
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.586206896551724
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.229928229958164
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.3125
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.48
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.76056338028169
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.413793103448276
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.664436438497169
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.729166666666667
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.600617601646938
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.205253794195507
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.826666666666667
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.253012048192771
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0746268656716418
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.724137931034483
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.270040954721639
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.270833333333333
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.615384615384615
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.746987951807229
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.925373134328358
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.275862068965517
breast-cancer	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.925373134328358
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.592897581060216
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.6875
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.609881626351004
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.205131137686434
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.782608695652174
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.23943661971831
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.194029850746269
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.586206896551724
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.229928229958164
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.3125
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.48
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.76056338028169
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.413793103448276
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.805970149253731
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.592897581060216
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.6875
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.609881626351004
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.206363804286663
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.782608695652174
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.23943661971831
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.194029850746269
breast-cancer	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.586206896551724
