Description	Iteration	Algorithm	Metric	Value
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.826923076923077
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.624168514412417
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.140434615384615
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.4
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.25
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.727272727272727
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.024390243902439
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.380609073478926
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.173076923076923
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.833333333333333
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.75
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.272727272727273
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.975609756097561
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.272727272727273
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.733924611973392
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.769230769230769
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.620842572062084
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.18219751522062
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.4
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.555555555555556
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.636363636363636
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.121951219512195
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.260905205738072
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.230769230769231
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.837209302325581
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.444444444444444
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.878048780487805
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.758314855875831
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.807692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.545454545454545
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.154543422660503
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.166666666666667
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.270340117197082
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.192307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.803921568627451
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	1
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	1
hepatitis	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.0909090909090909
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.572062084257206
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.692307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.572062084257206
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.307692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.333333333333333
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.692307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.636363636363636
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.219512195121951
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.135931811956759
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.307692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.82051282051282
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.307692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.780487804878049
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.363636363636364
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.75609756097561
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.807692307692308
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.611973392461197
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.14206831654211
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.375
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.4
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.727272727272727
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.0487804878048781
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.310240985790915
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.192307692307692
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.829787234042553
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.6
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.272727272727273
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.951219512195122
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.272727272727273
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.747228381374723
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.788461538461538
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.566518847006652
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.152571608607743
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.266666666666667
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.818181818181818
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0487804878048781
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.203897717935139
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.211538461538462
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.8125
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.5
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.181818181818182
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.951219512195122
hepatitis	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.5
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.788461538461538
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.5
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.166792307692308
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	NA
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	NA
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	1
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.211538461538462
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.788461538461538
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	NA
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	1
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.869179600886918
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.903846153846154
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.872505543237251
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.0910596538461538
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.782608695652174
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.25
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.722154942191875
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.0961538461538462
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.95
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.75
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.818181818181818
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.818181818181818
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.70509977827051
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.807692307692308
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.645232815964523
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.134357903846154
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.444444444444444
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.428571428571429
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.347558366836124
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.192307692307692
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.844444444444444
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.571428571428571
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.798226164079823
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.846153846153846
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.669623059866962
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.139795319544398
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.5
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.2
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.024390243902439
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.469969018079307
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.153846153846154
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.851063829787234
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.8
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.975609756097561
hepatitis	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.843680709534368
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.846153846153846
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.736141906873614
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.10881847102397
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.6
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.333333333333333
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.509842282772563
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.153846153846154
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.883720930232558
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.666666666666667
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.545454545454545
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.831485587583149
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.884615384615385
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.827050997782705
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0940074321129428
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.272727272727273
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.272727272727273
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.65410199556541
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.115384615384615
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.727272727272727
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.778270509977827
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.807692307692308
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.645232815964523
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.157317893196539
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.444444444444444
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.428571428571429
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.636363636363636
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.0731707317073171
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.347558366836124
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.192307692307692
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.844444444444444
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.571428571428571
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.926829268292683
hepatitis	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.363636363636364
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.556541019955654
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.807692307692308
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.578713968957871
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.177552769073546
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.285714285714286
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.333333333333333
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.818181818181818
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.024390243902439
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.275747389969426
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.192307692307692
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.816326530612245
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.666666666666667
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.975609756097561
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.181818181818182
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.784922394678492
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.865384615384615
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.748337028824834
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.11700592272793
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.631578947368421
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.25
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.454545454545455
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.0487804878048781
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.562196860017401
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.134615384615385
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.886363636363636
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.75
hepatitis	2	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.545454545454545
