Description	Iteration	Algorithm	Metric	Value
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.477347242921013
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.994049499533492
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.985696255784602
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.950980660400621
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0111975189652611
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.903632367339459
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.111464780430298
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.0748981619473423
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0231405172514158
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.864014543160927
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0143037442153976
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.941394023290679
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.888535219569702
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.925101838052658
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.976859482748584
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.925101838052658
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.999772557654842
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.998597672135745
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.995433673013844
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.00126804147145196
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.98790191757126
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.0174328280359966
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.00666666666666667
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.00246598730564493
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.982909664880767
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.00140232786425466
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.992448976335232
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.982567171964003
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.993333333333333
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.997534012694355
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.993333333333333
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.999643942112334
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.99691487869864
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.976592553126626
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.00219849959770877
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.975394189162338
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0156661394708618
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0330452061599603
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.013769687586788
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.964290440159471
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.00308512130136026
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.991320229068405
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.984333860529138
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.96695479384004
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.986230312413212
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.96695479384004
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.993025480456254
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.971112045996354
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.91986038913123
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.0513955090359045
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.788523016884248
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.256087825158808
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.138201689021361
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.0220775327161783
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.727863020561373
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.0288879540036461
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.891256930046502
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.743912174841192
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.861798310978639
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.977922467283822
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.861798310978639
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.998197426761341
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.989622773804515
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.935121147779541
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.00720923633307722
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.911815212326902
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.0830939058578752
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.0930849478390462
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0366727566018708
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.876756607600097
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.0103772261954845
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.966463484600423
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.916906094142125
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.906915052160954
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.963327243398129
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.906915052160954
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.986038251060553
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.981489272191838
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.915663549489247
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.0147374828214837
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.821018447337576
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.178949118534681
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.15548435171386
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.0131885493076452
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.788101345812917
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.0185107278081615
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.93648484921621
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.821050881465319
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.84451564828614
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.986811450692355
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.84451564828614
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.998046599725076
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.99102510166877
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.944897998552672
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.00786945757958211
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.913749086874694
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.085996377195456
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.0864182811723795
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.023785721722277
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.88918329111119
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.00897489833122984
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.97460919671308
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.914003622804544
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.91358171882762
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.976214278277723
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.91358171882762
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.9909732572374
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.971672977142056
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.774315123219027
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.0196156774645912
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.762142300080643
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.12961244223771
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.294165424739195
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.15720432882275
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.667149134396727
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.0283270228579442
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.952480834877055
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.87038755776229
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.705834575260805
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.84279567117725
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.705834575260805
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.996616732483965
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.980647875473286
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.830847513983192
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.0129857072958167
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.825385589073456
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.0817307519687077
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.239607550919026
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.0986974211145901
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.768728940609325
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.0193521245267143
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.975718441976111
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.918269248031292
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.760392449080974
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.90130257888541
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.760392449080974
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.99980923407775
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.962417613237975
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.640837381876559
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.0233381542734049
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.617529459953368
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.0191373893173379
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.465971187282663
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.252354048964218
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.507987917567865
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.037582386762025
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.981052806879428
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.980862610682662
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.534028812717337
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.747645951035782
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.534028812717337
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.994371416915412
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.980647875473286
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.909213425187611
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0129157811961412
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.838250322697069
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.181977909811091
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.13847739692002
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0430957527047589
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.787248600943405
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0193521245267143
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.939736781040548
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.818022090188909
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.86152260307998
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.956904247295241
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.86152260307998
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.99988503220103
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.998036740990043
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.990818193405311
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.00152535913679638
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.984996086535557
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.0178239949391516
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0121311475409836
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.00623246564839445
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.977927623299175
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.00196325900995653
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.99207010771849
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.982176005060848
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.987868852459016
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.993767534351606
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.987868852459016
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.999308850328896
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.995793016407236
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.977664464194631
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.00277246061758519
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.966913395270809
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0357995739316608
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0303229011425733
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0143481704681637
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.951749853126162
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.00420698359276399
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.98399659917962
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.964200426068339
