Description	Iteration	Algorithm	Metric	Value
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.984187285853942
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.95793016407236
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.658853615139287
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.0299156520824569
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.586942522690186
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.290210492286873
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.470976154992548
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.211316614728877
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.447288039201135
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.0420698359276399
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.920433368298926
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.709789507713127
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.529023845007452
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.788683385271123
ann-thyroid	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.529023845007452
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.994346562794014
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.976440891880522
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.831394544094489
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.0147663471197137
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.806987452148742
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.138825197790715
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.236308991554893
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.100901920256128
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.732646042082114
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.0235591081194783
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.948727719933389
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.861174802209285
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.763691008445107
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.899098079743872
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.763691008445107
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.999739212969793
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.996353947552938
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.975801461354765
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.00324287119934319
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.972706018921002
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.0218894829161133
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.0326005961251863
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.0157964811652831
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.959450495512587
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.00364605244706212
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.989252534746911
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.978110517083887
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.967399403874814
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.984203518834717
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.967399403874814
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.982366815708647
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.975319029589118
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.817855051097178
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.016713868357966
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.346075509190263
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0182143886153808
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.549099341803162
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0246809704108821
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.942807395622284
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.653924490809737
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.981785611384619
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.653924490809737
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.999761483154049
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.998036740990043
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.991309950365642
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0738154996202692
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.984918679140129
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.0170582941786098
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0128787878787879
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.00450131138992896
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.977946882181974
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.00196325900995653
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.99045375552048
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.98294170582139
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.987121212121212
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.995498688610071
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.987121212121212
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.99925592822407
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.998597672135745
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.99925592822407
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.00140232786425466
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.989619817242415
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0196959064327485
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.000757575757575758
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.000730567794284943
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.984730964478179
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.00140232786425466
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.990842490842491
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.980304093567251
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.999242424242424
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.999269432205715
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	0.999242424242424
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.981664925791032
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.958491095218062
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.656563985450794
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.035234969816718
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.437727272727273
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.249144756371139
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0.376750085375872
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.041508904781938
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.925905720589593
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	NA
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.562272727272727
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.750855243628861
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.562272727272727
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.99754989489813
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.987379049221708
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	BalancedAccuracy	0.907417507559976
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Brier	0.00880938884532402
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	F1	0.889951795163517
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FDR	0.0831943782365343
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FNR	0.133417784401391
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	FPR	0.0517472004786578
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MCC	0.848443794605165
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	MMCE	0.012620950778292
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	NPV	0.967205825906645
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	PPV	0.916805621763466
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Recall	0.866582215598609
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TNR	0.948252799521342
ann-thyroid	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	TPR	0.866582215598609
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.9842726182877
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.972233908287758
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.881241274689615
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.0177738761744496
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.773546585871027
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.206552088683132
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.200352707401888
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.0371647432188818
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0.717495417877411
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.0277660917122423
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.903186847790182
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.793447911316868
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.799647292598112
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.962835256781118
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.799647292598112
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.996596293811945
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.982330668910391
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.871355261379861
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.0120687536109942
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.84267755421471
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.122924636188426
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.180355191256831
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.0769342859834478
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	0.790359087144279
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.0176693310896088
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.96783193822065
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.877075363811574
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.819644808743169
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.923065714016552
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.819644808743169
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.989883738253351
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.974758098443416
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.803028626689408
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.0177598049361941
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.794224183611329
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.11684013560516
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.257454048683557
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.136488697937628
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	0.710191879692293
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.0252419015565839
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.957273907553237
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.88315986439484
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.742545951316443
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.863511302062372
ann-thyroid	2	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.742545951316443
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.995145446433526
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.980086944327584
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.849387806240709
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.0129903211685693
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.821224928522567
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.128508921914036
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.219602583209141
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.0816218043094419
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	0.764180270500042
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.0199130556724162
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.964384793667363
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.871491078085964
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.780397416790859
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.918378195690558
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.780397416790859
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.999586093341304
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.996073481980087
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.979545285858862
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.00449010081505402
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.96895517148369
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.0317706107684876
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.0301713859910581
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.0107380422912179
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.956593047563214
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.00392651801991306
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.985942074107716
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.968229389231512
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.969828614008942
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.989261957708782
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.969828614008942
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.982222013539984
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.973355770579161
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.803836540884417
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.0180002678066127
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	NA
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	NA
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.357459016393443
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.0348679018377241
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0.531563996714357
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.0266442294208386
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.935660813594287
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	NA
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.642540983606557
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.965132098162276
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.642540983606557
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.999608677923746
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.99691487869864
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.990219523782251
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.0741575656469712
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.979404021438592
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.0282333586433814
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.0127372081470442
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.00682374428845358
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.968480635170417
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.00308512130136026
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.98490820442307
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.971766641356619
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.987262791852956
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.993176255711546
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.987262791852956
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.976145683535778
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.996073481980087
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.976145683535778
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.00392651801991306
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.969580767019791
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.0270800826278611
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0.0334997516145057
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.0142088813139379
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.955444554666639
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.00392651801991306
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	0.985799749694164
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.972919917372139
ann-thyroid	2	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	0.966500248385494
